timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1640646043302,102262,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,78721,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=893&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,102118,0,0
1640646142637,4406,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4406,0,12
1640646143028,4606,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4606,0,14
1640646106625,41362,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,72759,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=890&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,41106,0,0
1640646145568,3200,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3200,0,16
1640646147989,3766,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3766,0,13
1640646135951,17991,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,32843,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=889&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,17968,0,0
1640646026389,127575,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,178156,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=900&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,127303,0,0
1640646130496,23490,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,22535,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=885&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,23463,0,0
1640646096781,57309,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,89851,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=883&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,57149,0,0
1640646045358,110065,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,89966,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=895&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,109955,0,0
1640646154096,4083,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4083,0,14
1640646116738,44980,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,72772,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=894&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,44936,0,0
1640646153943,7790,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7789,0,29
1640646153986,7752,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7752,0,13
1640646106402,55371,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,181640,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=888&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,55095,0,0
1640646155428,6496,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6495,0,20
1640646153973,8063,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,8063,0,16
1640646089228,72896,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,179424,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=898&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,72675,0,0
1640646061354,104812,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,78496,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=899&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,104656,0,0
1640646161778,4840,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4840,0,16
1640646110306,56562,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,91053,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=891&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,56311,0,0
1640646162132,5180,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5180,0,14
1640646161720,5880,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5880,0,20
1640646166169,3709,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3709,0,16
1640646166875,3386,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3386,0,14
1640646069079,101904,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,49258,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=887&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,101715,0,0
1640646129233,41952,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,72765,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=884&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,41878,0,0
1640646051247,120442,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,179187,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=896&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,120304,0,0
1640646126641,49742,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,72792,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=882&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,49641,0,0
1640646171697,5020,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5020,0,18
1640646170985,5874,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5874,0,17
1640646133529,43428,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,44734,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=886&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,43360,0,0
1640646171187,6004,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6004,0,14
1640646151755,25455,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,36494,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=897&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,25454,0,0
1640646176387,4570,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4570,0,17
1640646079745,101935,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,78767,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=893&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,101852,0,0
1640646063048,118767,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,178115,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=900&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,118631,0,0
1640646176958,4908,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,10114,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4908,0,13
1640646177212,4658,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4658,0,14
1640646080336,101603,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,89899,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=895&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,101537,0,0
1640646137929,44161,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,72754,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=890&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,44132,0,0
1640646116211,65928,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,185983,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=892&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,65776,0,0
1640646127548,56259,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,89850,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=883&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,56163,0,0
1640646166619,19376,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,22534,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=885&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,19374,0,0
1640646147044,39700,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,72761,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=894&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,39646,0,0
1640646133416,53696,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,181667,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=888&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,53409,0,0
1640646081537,107799,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,179200,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=896&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,107312,0,0
1640646176860,13363,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,32842,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=889&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,13229,0,0
1640646181942,8581,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,10119,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,8581,0,14
1640646181683,9031,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9031,0,13
1640646181822,9442,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,10119,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9442,0,13
1640646182144,9288,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9288,0,12
1640646140007,51729,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,91040,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=891&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,51579,0,0
1640646117722,74232,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,179471,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=898&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,74027,0,0
1640646095498,96593,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,78502,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=899&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,96588,0,0
1640646182092,10260,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,10260,0,18
1640646186746,6297,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6296,0,14
1640646183815,9251,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9251,0,15
1640646186001,9730,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9729,0,13
1640646187119,9726,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,9726,0,16
1640646189344,8472,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,8472,0,13
1640646190225,7912,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,10114,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7912,0,15
1640646191739,7633,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7633,0,17
1640646191962,7737,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7737,0,16
1640646192094,7620,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7620,0,15
1640646158179,43965,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,72759,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=882&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,43854,0,0
1640646144438,59302,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,186000,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=892&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,58720,0,0
1640646167313,36760,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,44747,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=886&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,36587,0,0
1640646095217,109087,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,178148,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=900&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,108735,0,0
1640646202149,3157,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,3156,0,12
1640646105613,100638,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,49271,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=887&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,100502,0,0
1640646167601,38654,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,72773,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=884&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,38567,0,0
1640646190524,16698,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,36494,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=897&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,16697,0,0
1640646113689,93536,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,89886,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=895&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,93465,0,0
1640646204313,4586,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,4586,0,13
1640646112648,96310,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,78728,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=893&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,96144,0,0
1640646203749,6250,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6250,0,14
1640646204074,6863,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6863,0,17
1640646177195,34033,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,72761,236,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=890&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=5,33958,0,0
1640646199714,12401,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,32835,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=889&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,12248,0,0
1640646206257,5863,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,5862,0,22
1640646206258,6560,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,6560,0,16
1640646118774,94506,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,78530,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=899&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,94502,0,0
1640646161925,52680,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,89838,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=883&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,52411,0,0
1640646207227,7850,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7850,0,17
1640646207230,7947,GetActiveAlert_New,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,10107,193,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetActiveAlerts?assetCode=THU,7947,0,14
1640646197818,17681,GetAlertChartData,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,22535,237,40,40,https://zneudl1p43dsawa-api.bpweb.bp.com/AlertData/GetAlertChartData?alertId=885&FromDaysAgo=7&ToDaysAgo=0&sampleInterval=10,17679,0,0
